chrom,sub_region,start,stop
I,left_tip,1,388000
I,left_arm,388001,3191000
I,center,3191001,11208000
I,right_arm,11208001,14970000
I,right_tip,14970001,15541000
I,full,1,15541000
II,left_tip,1,566000
II,left_arm,566001,3410000
II,center,3410001,13988000
II,right_arm,13988001,16571000
II,right_tip,16571001,16595000
II,full,1,16595000
III,left_tip,1,716000
III,left_arm,716001,3965000
III,center,3965001,11824000
III,right_arm,11824001,13995000
III,right_tip,13995001,14811000
III,full,1,14811000
IV,left_tip,1,702000
IV,left_arm,702001,4248000
IV,center,4248001,13442000
IV,right_arm,13442001,16366000
IV,right_tip,16366001,17080000
IV,full,1,17080000
V,left_tip,1,469000
V,left_arm,469001,6062000
V,center,6062001,15495000
V,right_arm,15495001,19547000
V,right_tip,19547001,19933000
V,full,1,19933000
X,left_tip,1,1444000
X,left_arm,1444001,7066000
X,center,7066001,18522000
X,right_arm,18522001,22161000
X,right_tip,22161001,22221000
X,full,1,22221000
