CHROM	start	end	Location
I	1	684623	left_tip
I	684624	4584527	left_arm
I	4584528	9315759	center
I	9315760	11516331	right_arm
I	11516332	12301352	right_tip
II	1	1047083	left_tip
II	1047084	2656014	left_arm
II	2656015	9896206	center
II	9896207	11862678	right_arm
II	11862679	12746191	right_tip
III	1	587317	left_tip
III	587318	2748640	left_arm
III	2748641	8410368	center
III	8410369	10830111	right_arm
III	10830112	11893256	right_tip
IV	1	597489	left_tip
IV	597490	3598827	left_arm
IV	3598828	10310151	center
IV	10310152	13269804	right_arm
IV	13269805	13967141	right_tip
V	1	335766	left_tip
V	335767	4456521	left_arm
V	4456522	11858620	center
V	11858621	14865245	right_arm
V	14865246	15342032	right_tip
X	1	1610388	left_tip
X	1610389	4660833	left_arm
X	4660834	9925561	center
X	9925562	14152828	right_arm
X	14152829	15972007	right_tip
